5038,853,Ecole fond. annexée Uccle I La Petite Ecole dans la Prairie,"Avenue Paul Stroobant, 72",1180,UCCLE,12,
479,889,Athénée Ganenou ‐ Ecole fondamentale libre,Rue du Melkriek 3,1180,UCCLE,20,
484,897,Ecole fond. libre ‐ Collège Saint‐Pierre ‐ Servites de Marie,Avenue d'Hougoumont 5,1180,UCCLE,19,
485,898,Jardins d'Enfants communaux Colibri ‐ Naïades ‐ Aigrettes,Rue des Aigrettes 6,1170,"WATERMAEL‐BOITSFORT",15,
485,899,Jardins d'Enfants communaux Colibri ‐ Naïades ‐ Aigrettes,Place du Colibri 1,1170,"WATERMAEL‐BOITSFORT",14,
486,900,Ecole communale La Sapinière ‐ Les Mésanges,Chaussée de La Hulpe 346,1170,"WATERMAEL‐BOITSFORT",18,
487,902,Ecole communale Les Cèdres,Rue du Gruyer 8,1170,"WATERMAEL‐BOITSFORT",10,
487,903,Ecole communale Les Cèdres,Rue du Loutrier 47,1170,"WATERMAEL‐BOITSFORT",9,
488,904,Ecole fondamentale La Futaie ‐ Les Coccinelles,Avenue des Coccinelles 65,1170,"WATERMAEL‐BOITSFORT",11,
485,905,Jardins d'Enfants communaux Colibri ‐ Naïades ‐ Aigrettes,Avenue des Naïades 21A,1170,"WATERMAEL‐BOITSFORT",12,
489,906,Ecole communale Le Karrenberg ‐ Nos Petits,Rue François Ruytinx 31,1170,"WATERMAEL‐BOITSFORT",4,
490,907,Institut de l'Assomption ‐ Ecole fondamentale,Avenue des Archiducs 50,1170,"WATERMAEL‐BOITSFORT",5,
490,908,Institut de l'Assomption ‐ Ecole fondamentale,Jagersveld 5,1170,"WATERMAEL‐BOITSFORT",14,
491,909,Ecole de la Sainte‐Famille,Avenue Léopold Wiener 34,1170,"WATERMAEL‐BOITSFORT",19,
500,919,Ecole communale Vervloesem,Rue Vervloesem 36,1200,"WOLUWE‐SAINT‐LAMBERT",14,
501,920,Ecole communale Princesse Paola,Chaussée de Roodebeek 268,1200,"WOLUWE‐SAINT‐LAMBERT",13,
502,921,Ecole fondamentale communale Prince Baudouin,Avenue du Couronnement 42,1200,"WOLUWE‐SAINT‐LAMBERT",7,
504,923,Ecole fondamentale Van Meyel,Avenue Georges Henri 224,1200,"WOLUWE‐SAINT‐LAMBERT",13,
505,924,École Georges Désir,Avenue du Centaure 16A,1200,"WOLUWE‐SAINT‐LAMBERT",15,
505,925,École Georges Désir,Venelle Georges Désir 5,1200,"WOLUWE‐SAINT‐LAMBERT",12,
506,926,Ecole fondamentale libre Saint‐Henri,Avenue des Cerisiers 239,1200,"WOLUWE‐SAINT‐LAMBERT",20,
507,928,Ecole primaire libre du Bonheur,Rue Vergote 40A,1200,WOLUWE‐SAINTLAMBERT,14,
508,929,Ecole fondamentale libre Providence,Chaussée de Stockel 28,1200,"WOLUWE‐SAINT‐LAMBERT",5,
509,930,Ecole fondamentale libre ‐ Institut de l'Angélus,Chaussée de Roodebeek 586,1200,"WOLUWE‐SAINT‐LAMBERT",18,
510,931,Ecole fondamentale libre Singelijn,Avenue Chapelle‐aux‐Champs 67,1200,"WOLUWE‐SAINT‐LAMBERT",19 et 20,
511,932,Ecole fondamentale libre Chapelle‐aux‐Champs,Jardin Martin V 85,1200,"WOLUWE‐SAINT‐LAMBERT",12,
512,933,Ecole fondamentale Don Bosco,Chaussée de Stockel 270,1200,"WOLUWE‐SAINT‐LAMBERT",14,
5040,934,Ecole fondamentale annexée Woluwe‐Saint‐ambert,Rue de l'Athénée Royal 75‐77,1200,"WOLUWE‐SAINT‐LAMBERT",3b,
5040,935,Ecole fondamentale annexée Woluwe‐Saint‐ambert,Rue du Bemel 122,1150,WOLUWE‐SAINT‐PIERRE,16,
529,958,Ecole fondamentale libre Sainte‐Jeanne de Chantal,Avenue Marcel Thiry 31,1200,"WOLUWE‐SAINT‐LAMBERT",15,
531,962,Ecole communale de Stockel,Rue Henri Vandermaelen 61,1150,WOLUWE‐SAINT‐PIERRE,11,
532,963,Ecole primaire communale Joli‐Bois,Val des Epinettes 3,1150,WOLUWE‐SAINT‐PIERRE,12,
533,964,Ecole communale du Chant d'Oiseau,Avenue des Eperviers 62,1150,WOLUWE‐SAINT‐PIERRE,11,
534,965,École libre du Sacré Coeur de Stockel 2,Rue Félix De Keuster 58,1150,WOLUWE‐SAINT‐PIERRE,19,
535,966,Ecole fondamentale libre du Collège Jean XXIII,Avenue Edmond Parmentier 21,1150,WOLUWE‐SAINT‐PIERRE,18,
536,967,Ecole fondamentale libre Notre‐Dame des Grâces,Avenue du Chant d'Oiseau 19,1150,WOLUWE‐SAINT‐PIERRE,20,
537,968,Ecole fondamentale du Collège Jean XXIII,Boulevard de la Woluwe 24,1150,WOLUWE‐SAINT‐PIERRE,10,
538,969,Ecole primaire libre Mater Dei,Avenue des Grands Prix 69,1150,WOLUWE‐SAINT‐PIERRE,20,
5041,970,"Ecole fondamentale annexée AR Crommelynck Woluwé‐St‐Pierre",Avenue Orban 73,1150,WOLUWE‐SAINT‐PIERRE,8,
95358,989,Ecole communale maternelle de Joli‐Bois,Val des Epinettes 13,1150,WOLUWE‐SAINT‐PIERRE,10,
552,990,Ecole maternelle Mater‐Dei,Avenue des Grands Prix 69B,1150,WOLUWE‐SAINT‐PIERRE,17,
3184,991,Ecole fondamentale Centre,Avenue Charles Thielemans 30,1150,WOLUWE‐SAINT‐PIERRE,18,
553,992,Ecole maternelle libre Saint‐Charles,Rue de l'Etang 7,1320,BEAUVECHAIN,17,
554,993,Ecole fondamentale communale de Beauvechain,Place St‐Martin 3,1320,BEAUVECHAIN,18,
554,994,Ecole fondamentale communale de Beauvechain,Rue de l'Ecole 1,1320,BEAUVECHAIN,17,
555,995,Ecole fondamentale libre Caritas,Chaussée de Namur 4,1320,BEAUVECHAIN,20,
3211,996,Ecole fondamentale autonome Hamme‐Mille,Rue René Ménada 12,1320,BEAUVECHAIN,15,
557,998,Ecole maternelle libre Saint‐Léon,Rue René Francq 21,1428,BRAINE‐L'ALLEUD,19,
558,999,Ecole Anne‐Marie fondamentale libre,Rue du Cimetière 21,1421,BRAINE‐L'ALLEUD,16,
559,1000,Ecole primaire communale Prévert,Rue René Francq 7,1428,BRAINE‐L'ALLEUD,20,
560,1001,Ecole fondamentale libre Sainte‐Bernadette,Avenue Alphonse Allard 203,1420,BRAINE‐L'ALLEUD,19,
561,1002,Ecole fondamentale libre Institut Saint‐Jacques,Rue Pierre Flamand 14,1420,BRAINE‐L'ALLEUD,16,
558,1003,Ecole Anne‐Marie fondamentale libre,Rue Armand De Moor 19,1421,BRAINE‐L'ALLEUD,19,
95756,1004,"École fondamentale Collège Cardinal Mercier‐ Saint‐Ferdinand","Chaussée de Mont‐Saint‐jean 83A",1420,BRAINE‐L'ALLEUD,19,
560,1005,Ecole fondamentale libre Sainte‐Bernadette,Chaussée d'Alsemberg 292,1420,BRAINE‐L'ALLEUD,12,
563,1006,Ecole fondamentale libre Vallée Bailly,Rue de la Vallée Bailly 102,1420,BRAINE‐L'ALLEUD,14,
564,1007,Ecole fondamentale libre Institut Sainte‐Famille,Chemin de l'Ermite 60,1420,BRAINE‐L'ALLEUD,14,
564,1008,Ecole fondamentale libre Institut Sainte‐Famille,Rue des Jambes 24,1420,BRAINE‐L'ALLEUD,10,
5020,1010,Ecole fondamentale annexée A.R. de Braine‐l'Alleud,Avenue Alphonse Allard 105,1420,BRAINE‐L'ALLEUD,9,
5020,1014,Ecole fondamentale annexée A.R. de Braine‐l'Alleud,Clos du Genévrier 1,1420,BRAINE‐L'ALLEUD,7,
577,1030,Ecole fondamentale communale Le Grand Frêne,Rue du Cimetière 51,1421,BRAINE‐L'ALLEUD,19,
578,1031,Ecole communale fondamentale,Rue des Ecoles 1A,1440,BRAINE‐LE‐CHATEAU,7,
578,1032,Ecole communale fondamentale,Rue Robert Ledecq 17A,1440,BRAINE‐LE‐CHATEAU,16,
578,1033,Ecole communale fondamentale,Rue de la Libération 25,1440,BRAINE‐LE‐CHATEAU,11,
579,1035,Ecole fondamentale libre Saint‐Rémy,Rue de la Libération 4,1440,BRAINE‐LE‐CHATEAU,19,
580,1036,Ecole fondamentale libre Les Marronniers,Chaussée de Tubize 159,1440,BRAINE‐LE‐CHATEAU,20,
581,1037,Ecole communale de Bonlez,Chemin de l'Herbe 51,1325,CHAUMONT‐GISTOUX,20,
582,1038,Ecole communale de Dion‐Valmont,Rue du Brocsous 3,1325,CHAUMONT‐GISTOUX,19,
583,1039,Ecole communale de Corroy‐le‐Grand,Rue de Chastre 83,1325,CHAUMONT‐GISTOUX,20,
584,1040,Ecole communale de Gistoux,Rue Zaine 1‐3,1325,CHAUMONT‐GISTOUX,19,
585,1041,Ecole communale Le Chemin des Enfants,Rue de la Barre 5,1325,CHAUMONT‐GISTOUX,20,
586,1042,Ecole communale fondamentale de Tangissart,Rue de Villers 26,1490,COURT‐SAINT‐ETIENNE,18,
586,1045,Ecole communale fondamentale de Tangissart,Rue Notre‐Dame 4,1490,COURT‐SAINT‐ETIENNE,19,
587,1046,Ecole communale fondamentale de Wisterzée,Chaussée de Bruxelles 35A,1490,COURT‐SAINT‐ETIENNE,19,
588,1049,Ecole fondamentale libre ‐ Collège Saint‐Etienne,Av Prisonniers de Guerre 42,1490,COURT‐SAINT‐ETIENNE,14,
595,1060,"Libre école fondamentale Rudolf Steiner La Ferme Blanche",Rue de la Quenique 18,1490,COURT‐SAINT‐ETIENNE,18,
597,1062,Ecoles communales de Genappe,Rue du Centre 30,1471,GENAPPE,10,
597,1063,Ecoles communales de Genappe,Grand route 85,1474,GENAPPE,14,
597,1064,Ecoles communales de Genappe,Avenue des Combattants 49,1470,GENAPPE,11,
598,1066,Ecole fondamentale libre Sainte‐Marie,Avenue des Combattants 62,1470,GENAPPE,20,
599,1067,Ecole communale fondamentale,Rue des Ecoles 8,1476,GENAPPE,15,
601,1069,Ecole fondamentale libre Saint‐Jean,Chemin de la Waronche 18,1471,GENAPPE,17,
601,1070,Ecole fondamentale libre Saint‐Jean,Rue de Bruxelles 91,1470,GENAPPE,14,
599,1072,Ecole communale fondamentale,Espace 2000 1,1472,GENAPPE,15,
603,1074,Ecole fondamentale libre Sainte‐Elisabeth,Rue des Moulins 14,1390,GREZ‐DOICEAU,18,
604,1077,"Ecole fondamentale libre St‐Joseph aux Champs Grez‐Doiceau",Rue de la Sainte du Chêne 20,1390,GREZ‐DOICEAU,20,
95745,1078,École communale fondamentale Fernand Vanbever,Rue Joseph Maisin 13,1390,GREZ‐DOICEAU,18,
605,1079,École communale primaire Fernand Vanbever,Rue du Pont au Lin 22,1390,GREZ‐DOICEAU,17,
95745,1080,École communale fondamentale Fernand Vanbever,Rue Constant Wauters 12/3,1390,GREZ‐DOICEAU,16,
606,1081,Ecole fondamentale libre Saint‐Jean‐Baptiste,Rue du Couvent 10,1390,GREZ‐DOICEAU,20,
609,1086,Ecole fondamentale communale d'Incourt,Rue Ecole des Filles 5,1315,INCOURT,15,
609,1087,Ecole fondamentale communale d'Incourt,Place 8,1315,INCOURT,17,
95467,1089,Ecole fondamentale libre d'Ittre,Rue de la Montagne 4,1460,ITTRE,20,
610,1090,Ecole fondamentale libre de Virginal,Rue du Centre 13,1460,ITTRE,20,
611,1091,"Ecole communale fondamentale de Ittre ‐ Ecole des Longs Prés","Rue Jean Jolly, 2",1460,ITTRE,19,
95355,1092,Ecole communale fondamentale de Virginal,Rue de la Libération 15,1460,ITTRE,17,
95355,1093,Ecole communale fondamentale de Virginal,Rue de l'Ecole 8,1460,ITTRE,15,
613,1095,Ecole maternelle libre Notre‐Dame,Rue des Beaux Prés 9,1370,JODOIGNE,15,
614,1096,Ecole communale fondamentale n°1 de Jodoigne,Rue Basse Hollande 2,1370,JODOIGNE,16,
614,1097,Ecole communale fondamentale n°1 de Jodoigne,Rue du Rivage 6,1370,JODOIGNE,19,
614,1098,Ecole communale fondamentale n°1 de Jodoigne,Rue du Grand Cortil 5,1370,JODOIGNE,14,
614,1099,Ecole communale fondamentale n°1 de Jodoigne,Rue du Mont 12,1370,JODOIGNE,18,
614,1101,Ecole communale fondamentale n°1 de Jodoigne,Rue Sainte‐Marie 20,1370,JODOIGNE,6,
615,1102,Ecole fondamentale libre Providence,Rue du Sergent Sortet 21,1370,JODOIGNE,15,
5023,1103,Ecole fondamentale annexée Jodoigne,Rue de Piétrain 22A,1370,JODOIGNE,10,
614,1105,Ecole communale fondamentale n°1 de Jodoigne,Chaussée de Tirlemont 81,1370,JODOIGNE,5,
624,1122,Ecole communale maternelle Les Lutins,Rue Gaston Bary 52,1310,LA HULPE,16 et 17,
625,1123,Ecole communale Les Colibris,Rue des Combattants 112,1310,LA HULPE,16,
95756,1124,"École fondamentale Collège Cardinal Mercier‐ Saint‐Ferdinand",Chaussée de Louvain 565,1380,LASNE,18,
626,1125,Ecole fondamentale libre ‐ Institut Saint‐Léon,Rue de l'Argentine 72,1310,LA HULPE,20,
627,1126,Ecole fondamentale libre Notre‐Dame,Rue de la Mazerine 49,1310,LA HULPE,15,
631,1131,Institut Notre‐Dame des Hayeffes ‐ Cycles 8‐12,Rue des Hayeffes 31,1435,MONT‐SAINT‐GUIBERT,20,
633,1133,"Ecole maternelle libre du Béguinage ‐ Inst de l'Enfant‐Jésus",Rue du Béguinage 1,1400,NIVELLES,12,
634,1134,Ecole maternelle libre d'applic ‐ Institut de l'Enfant‐Jésus,Rue des Coquelets 24,1400,NIVELLES,19,
635,1135,Ecole communale fondamentale de Bornival,Rue Félicien Canart 1,1404,NIVELLES,14,
636,1136,Ecole communale fondamentale André Hecq,Rue de Dinant 6,1401,NIVELLES,19,
637,1137,Ecole fondamentale libre ‐ Institut du Sacré‐Coeur,"Rue Saint‐Jean, 2",1400,NIVELLES,8,
638,1138,Institut Saint‐Michel ‐ 8/12,Faubourg de Mons 1,1400,NIVELLES,17,
95559,1139,Institut Saint‐Michel 2.5/8,Rue de la Religion 1,1400,NIVELLES,15,
639,1140,Ecole primaire libre d'application Inst. de l'Enfant‐Jésus,Rue de Sotriamont 1,1400,NIVELLES,20,
5021,1141,Ecole fondamentale annexée Nivelles,Faubourg de Namur 17,1400,NIVELLES,12,
5021,1142,Ecole fondamentale annexée Nivelles,Rue Bléval 4,1400,NIVELLES,7,
652,1160,Institut Sainte‐Thérèse ‐ Ecole fondamentale,Rue Clarisse 2,1400,NIVELLES,20,
653,1162,Ecole primaire libre d'application du Béguinage,Rue de Soignies 26A,1400,NIVELLES,17,
654,1163,Ecole maternelle libre Ma Petite Ecole,"Rue de l'Eglise, 3",1360,PERWEZ,15,
5951,1164,"Ecole communale fondamentale de Malèves‐Ste‐Marie et Orbais",Rue d'Opprebais 61,1360,PERWEZ,17,
5138,1165,"Ecole communale fondamentale de Thorembais‐les‐Béguines",Rue de Mellemont 3,1360,PERWEZ,20,
655,1166,"Ecole communale fondam. La Farandole ‐ Thorembais‐St‐Trond","Rue du Culot, 2",1360,PERWEZ,18,
5951,1167,"Ecole communale fondamentale de Malèves‐Ste‐Marie et Orbais",Rue Trémouroux 119,1360,PERWEZ,16,
656,1168,Ecole communale les Explor'Acteurs,Rue de Brabant 45,1360,PERWEZ,10,
657,1169,Ecole fondamentale libre Jean‐Paul II,Rue Lepage 17,1360,PERWEZ,19,
659,1171,Ecole maternelle libre Ecoline,Rue de La Hulpe 19,1331,RIXENSART,19,
660,1172,Ecole maternelle communale de Maubroux,Avenue Gevaert 256,1332,RIXENSART,13,
662,1174,Ecole primaire communale,Rue de La Hulpe 17,1331,RIXENSART,20,
663,1175,Ecole communale du Centre,Rue des Ecoles 1,1330,RIXENSART,19,
664,1176,Ecole communale La Bruyère‐Genval,Rue des Volontaires 55,1332,RIXENSART,17,
5146,1178,Ecole communale de Rixensart‐Bourgeois,Rue Lambermont 12,1330,RIXENSART,16,
665,1180,Ecole fondamentale libre Sainte‐Agnès,Rue des Ecoles 26,1330,RIXENSART,20,
666,1182,"Ecole fondamentale libre Saint‐Augustin ‐ Collège Notre‐Dame",Rue du Vallon 117,1332,RIXENSART,20,
5025,1183,Ecole fondamentale annexée Rixensart,Chaussée de Rixensart 9,1380,LASNE,20,
673,1195,Ecole communale fondamentale de Clabecq,Rue Jean Wautrequin 7,1480,TUBIZE,13,
673,1196,Ecole communale fondamentale de Clabecq,Square René Larcier 7,1480,TUBIZE,12,
674,1197,Ecole fondamentale autonome Tubize ‐ Renard,Rue des Frères Taymans 181,1480,TUBIZE,10,
674,1198,Ecole fondamentale autonome Tubize ‐ Renard,Rue de Stimbert 8,1480,TUBIZE,9,
675,1199,Ecole fondamentale autonome Francisco Ferrer,Rue de l'Achonfosse 1,1480,TUBIZE,6,
675,1201,Ecole fondamentale autonome Francisco Ferrer,Rue Francisco Ferrer 15,1480,TUBIZE,5,
675,1202,Ecole fondamentale autonome Francisco Ferrer,Avenue de Scandiano 14,1480,TUBIZE,6,
676,1203,Ecole communale fondamentale d'Oisquercq,Place des Grées du Lou 1,1480,TUBIZE,14,
677,1204,Ecoles Saint‐Joseph (P3 à P6),Grand‐Place 31,1480,TUBIZE,11,
678,1206,Ecole fondamentale libre Les Deux Tilleuls,Avenue Gabrielle Petit 25,1480,TUBIZE,7,
678,1207,Ecole fondamentale libre Les Deux Tilleuls,Rue de la Cure 39,1480,TUBIZE,13,
682,1218,Ecole communale Marbais‐Marbisoux,Rue des Chats 14,1495,VILLERS‐LA‐VILLE,14,
682,1219,Ecole communale Marbais‐Marbisoux,Rue du Berceau 18,1495,VILLERS‐LA‐VILLE,18,
683,1220,Ecole communale fondamentale Villers‐Tilly,Rue du Culot 4,1495,VILLERS‐LA‐VILLE,19,
683,1222,Ecole communale fondamentale Villers‐Tilly,Rue Jules Tarlier 34,1495,VILLERS‐LA‐VILLE,18,
684,1223,Ecole fondamentale libre Saint‐Nicolas,Rue du Try 9,1495,VILLERS‐LA‐VILLE,19,
685,1224,Ecole communale du Chenois,Rue Mattot 135,1410,WATERLOO,19,
686,1225,Ecole primaire libre de Berlaymont,Drève d'Argenteuil 10B,1410,WATERLOO,20,
687,1226,Ecole communale fondamentale Mont‐Saint‐Jean,Avenue du Sagittaire 14,1410,WATERLOO,19,
687,1227,Ecole communale fondamentale Mont‐Saint‐Jean,Rue du Ménil 3,1410,WATERLOO,20,
688,1229,Ecole fondamentale libre des Sacrés‐Coeurs ‐ Le Clos,Chaussée de Bruxelles 104,1410,WATERLOO,19,
689,1230,Ecole fondamentale libre des Sacrés‐Coeurs 'Envol',Rue François Libert 1,1410,WATERLOO,9,
690,1232,Ecole fondamentale libre Saint‐François d'Assise,Rue Fond Thirion 33,1410,WATERLOO,19,
691,1233,Ecole libre Sainte‐Anne,Rue Sainte‐Anne 41,1410,WATERLOO,19,
5022,1234,Ecole fondamentale annexée Waterloo,Avenue des Mésanges 24,1410,WATERLOO,14,
5022,1235,Ecole fondamentale annexée Waterloo,Rue de la Station 118,1410,WATERLOO,15,
697,1241,Ecole communale maternelle n°1 Ile aux Trésors,Avenue des Déportés 82,1300,WAVRE,7,
698,1242,Ecole maternelle communale,Rue Achille Bauduin 71,1300,WAVRE,18,
699,1243,Ecole communale de l'Amitié,Rue de l'Amitié 2,1300,WAVRE,15,
701,1245,Ecole fondamentale libre de Profondsart,Rue de Grandsart 13,1300,WAVRE,20,
3199,1246,Ecole fondamentale libre le Verseau,"Rue de Wavre, 60",1301,WAVRE,20,
702,1247,Ecole fondamentale communale,Rue du Tilleul 35,1300,WAVRE,13,
702,1248,Ecole fondamentale communale,Chaussée des Gaulois 93‐95,1300,WAVRE,9,
5945,1249,"Institut fondamental Saint‐Jean‐Baptiste ‐ Cycle 2,5‐8",Chaussée de Louvain 10,1300,WAVRE,10,
703,1250,Institut primaire Saint‐Jean‐Baptiste ‐ Cycle 8‐12,Rue de Bruxelles 45,1300,WAVRE,12,
704,1251,Ecole primaire libre ‐ Institut de la Providence,Rue de Nivelles 52,1300,WAVRE,8,
3175,1252,"Ecole fondam. libre Notre‐Dame de Basse‐Wavre ‐ Cycle2,5‐8",Rue du Calvaire 4,1300,WAVRE,18,
5026,1253,Ecole fondamentale annexée Rixensart ‐ Wavre,Avenue Henri Lepage 4‐6,1300,WAVRE,11,
719,1273,Ecole maternelle libre ‐ Institut de la Providence,Rue des Fontaines 27,1300,WAVRE,5,
720,1274,Ecole fondamentale communale,Rue des Combattants 29,1301,WAVRE,18,
721,1279,Ecole maternelle libre Notre‐Dame,Rue Octave Lotin 9,1450,CHASTRE,20,
722,1280,Ecole communale regroupée,Rue des Combattants 20,1450,CHASTRE,18,
722,1281,Ecole communale regroupée,Rue de la Poste 5,1450,CHASTRE,18,
723,1282,"Ecole communale de Cortil‐Noirmont Domaine de Chastre",Rue du Tilleul 45,1450,CHASTRE,15,
724,1283,Ecole fondamentale autonome Gentinnes,Place de Gentinnes 14,1450,CHASTRE,15,
725,1284,Ecole fondamentale libre ‐ La Petite Ecole,Rue des Maïeurs 4,1450,CHASTRE,20,
727,1286,Ecole fondamentale communale d'Hélécine,Le Brouc 4‐8,1357,HELECINE,14,
727,1287,Ecole fondamentale communale d'Hélécine,Rue du Moulin 12,1357,HELECINE,12,
728,1289,Ecole communale de Plancenoit,Place de Plancenoit 4,1380,LASNE,19,
729,1290,Ecole communale de Maransart,Route de l'Etat 325,1380,LASNE,19,
730,1292,Ecole communale Pierre Van Hoegaerden,Place Communale 2,1380,LASNE,19,
731,1293,Ecole Ouverte fondamentale libre non confessionnelle,Chemin de Strins 6,1380,LASNE,20,
732,1295,Ecole fondamentale libre Saint‐Joseph,Ruelle Quimbin 6,1380,LASNE,20,
733,1297,Ecole fondamentale libre Sainte‐Lutgarde,Rue du Vieux Monument 5,1380,LASNE,19,
735,1300,Ecole communale fondamentale Jandrain,Rue Pierre Renard 3,1350,ORP‐JAUCHE,16,
735,1301,Ecole communale fondamentale Jandrain,Chaussée de Wavre 59,1350,ORP‐JAUCHE,19,
736,1302,Ecole com. JANDRAIN/MARILLES,Rue de Hannut 48,1350,ORP‐JAUCHE,17,
737,1303,Ecole communale fondamentale de Jauche,Rue de Folx‐les‐Caves 26,1350,ORP‐JAUCHE,11,
737,1304,Ecole communale fondamentale de Jauche,Rue de Boneffe 10‐12,1350,ORP‐JAUCHE,16,
739,1305,Ecole fondamentale libre Saint‐Martin et Saint‐Joseph,Rue de l'Hulpeau 9,1350,ORP‐JAUCHE,12,
739,1306,Ecole fondamentale libre Saint‐Martin et Saint‐Joseph,Avenue Emile Vandervelde 9,1350,ORP‐JAUCHE,18,
740,1307,Ecole com. d'ORP‐NODUWEZ,Rue Sylvain Bawin 40‐42,1350,ORP‐JAUCHE,13,
742,1309,Ecole communale fondamentale de Mousty,Rue des Coquerées 4,1341,OTTIGNIES‐LOUVAIN‐LA‐NEUVE,12,
5013,1310,Ecole communale fondamentale d'Ottignies,Place Communale 3,1341,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",18,
5013,1311,Ecole communale fondamentale d'Ottignies,Avenue des Combattants 37,1340,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",19,
743,1312,Ecole communale fondamentale de Limauges,Rue des Ecoles 8,1341,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",11,
744,1313,Ecole communale primaire de Blocry,Rue de l'Invasion 119A,1340,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",8,
745,1314,Ecole fondamentale libre Saint‐Pie X,Avenue Saint‐Pie X 5,1340,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",20,
746,1315,Ecole fondamentale libre ‐ Collège du Biéreau,Rue du Collège 2,1348,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",19,
741,1316,Ecole communale fondamentale de La Croix,Chaussée de La Croix 80 A,1340,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",19,
5024,1318,Ecole fondamentale annexée Paul Delvaux ‐ Ottignies,Avenue Armand Bontemps 2,1340,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",14,
752,1328,Ecole communale fondamentale de Limelette,Avenue de Jassans 67,1342,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",15,
755,1333,Ecole primaire libre non confessionnelle des Bruyères,Avenue des Arts 13,1348,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",20,
756,1334,Ecole fondamentale Martin V,Boulevard du Nord 2,1348,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",19,
757,1335,Ecole communale fondamentale de Lauzelle,Cour Marie d'Oignies 23,1348,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",15,
758,1336,Ecole fondamentale libre Notre‐Dame,Avenue des Iris 14,1341,"OTTIGNIES‐LOUVAIN‐LA‐NEUVE",16,
759,1338,Ecole fondamentale Saint‐Jean‐Baptiste,Rue Combattants et Dép. 9,1367,RAMILLIES,17,
760,1340,Ecole communale de Ramillies,Avenue des Déportés 50,1367,RAMILLIES,15,
